person_id,name,x_100,y_100
7499,Jared Leto,-323.35,348.21
5530,James McAvoy,-490.25,-48.16
5472,Colin Firth,521.65,-162.47
5469,Ralph Fiennes,281.6,-62.14
90633,Gal Gadot,202.59,500.06
5374,Jim Parsons,492.62,460.83
4430,Sharon Stone,83.13,-375.51
112,Cate Blanchett,-242.85,-145.03
1190668,Timothée Chalamet,-142.83,-402.07
63522,Sofía Vergara,243.65,-242.66
4491,Jennifer Aniston,501.73,136.3
58225,Zach Galifianakis,250.09,212.24
4690,Christopher Walken,1.62,-478.09
172069,Chadwick Boseman,-161.02,385.29
4724,Kevin Bacon,-231.83,96.01
40462,Kristen Bell,-87.99,496.56
1327,Ian McKellen,180.95,-497.75
37917,Kristen Stewart,462.04,329.82
505710,Zendaya,-231.51,-279.08
1136517,Sia,-570.63,69.97
932967,Mahershala Ali,74.32,446.64
85138,Demi Lovato,89.18,745.15
1283,Helena Bonham Carter,-410.6,-417.51
1920,Winona Ryder,-412.3,526.23
119592,Aubrey Plaza,671.48,-269.97
1315036,Daisy Ridley,-597.73,-137.47
31903,Henry Winkler,-53.17,-666.11
81200,Conan O'Brien,386.36,203.03
16897,Sidney Poitier,644.07,-438.67
76594,Miley Cyrus,322.6,636.08
58769,Stephen Colbert,586.45,247.85
19394,Idina Menzel,162.45,631.54
212225,Kim Kardashian,-418.18,-554.63
998387,Ed Sheeran,655.08,-109.52
1009740,Pitbull,42.67,-764.79
1223786,Emilia Clarke,-572.32,-491.98
113461,John Legend,-545.47,532.07
236695,John Boyega,-681.73,-6.29
1821863,Post Malone,-194.4,596.24
226001,Ariana Grande,485.68,593.76
527393,Dylan O'Brien,-552.64,-358.78
13565,Steve McQueen,-607.44,215.02
10215,Paul McCartney,758.57,-23.96
77234,Priyanka Chopra Jonas,434.7,-606.11
1493224,Ruth Bader Ginsburg,-725.82,326.79
31136,Chris Brown,191.28,-684.84
87773,Aishwarya Rai Bachchan,690.04,129.01
3223,Robert Downey Jr.,75.87,1.43
2176,Tommy Lee Jones,328.34,361.21
3291,Hugh Grant,399.12,-302.63
3293,Rachel Weisz,-465.96,239.29
3392,Michael Douglas,-16.61,348.85
86654,Austin Butler,-118.92,-545.8
543261,Karen Gillan,-175.22,246.87
234352,Margot Robbie,-332.89,11.72
1136406,Tom Holland,-55.94,196.16
1892,Matt Damon,109.6,-231.97
4587,Halle Berry,242.52,-372.32
4495,Steve Carell,216.86,84.04
1922,Catherine Zeta-Jones,198.54,341.81
3063,Tilda Swinton,-82.43,70.5
4785,Jeff Goldblum,362.6,47.06
14406,Lisa Kudrow,376.2,-441.99
47296,Jeffrey Dean Morgan,316.22,-734.06
1619,Chow Yun-Fat,-385.04,-687.42
30614,Ryan Gosling,-309.8,217.01
8261,Willie Nelson,-767.66,-110.92
51329,Bradley Cooper,93.02,121.32
55466,James Corden,-273.07,-429.86
51962,Bill Cosby,634.51,376.03
27319,Christoph Waltz,-39.7,-313.24
38673,Channing Tatum,82.0,253.42
1461,George Clooney,160.24,-98.07
59538,David Beckham,511.63,-459.43
1532,Bill Murray,-97.81,-198.63
217371,Adam Levine,-263.54,-577.29
1813,Anne Hathaway,-485.9,-234.55
968660,Nicki Minaj,-179.49,763.01
3359,Laurence Olivier,-725.22,152.1
5309,Judi Dench,372.38,-175.61
15886,Julia Louis-Dreyfus,303.82,-571.7
1137,Juliette Binoche,594.96,29.26
5292,Denzel Washington,-595.95,370.34
4483,Dustin Hoffman,-425.63,110.5
2963,Nicolas Cage,-279.19,481.02
107379,LeBron James,-365.99,-282.88
446511,Shakira,21.09,587.23
65717,Jon Hamm,347.34,503.55
16377,Jerry Seinfeld,752.11,248.05
56446,John Cena,-382.51,-119.94
54812,Chevy Chase,84.59,-601.15
85930,John Mayer,-315.34,657.09
18973,Mila Kunis,-459.43,383.17
6352,Jane Fonda,-67.3,689.54
69597,Drew Barrymore,464.96,-40.22
71580,Benedict Cumberbatch,-166.85,-24.92
77948,Selena Gomez,12.01,-132.65
1562344,Cardi B,-673.01,-253.18
165899,Simon Cowell,-212.12,-701.62
1205,Richard Gere,540.13,-304.25
